Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteRcvLoss,byteRcvDrop,mbpsRecvRate,RCVLATENCYms,pktSndFilterExtra,pktRcvFilterExtra,pktRcvFilterSupply,pktRcvFilterLoss
361367,468301425,7455,8192,320,78.919,3828.82,1000,984,0,0,0,1338240,0,45.2975,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
361604,468301425,7456,8192,331,78.86,4133.92,1000,995,0,0,0,1353012,0,45.7085,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
361844,468301425,7513,8192,360,78.79,4398.01,1000,1021,0,0,0,1387244,0,46.1093,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
362138,468301425,7581,8192,224,79.209,4302.56,1000,1008,0,0,0,1370880,0,37.2893,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
362404,468301425,7615,8192,344,79.178,4094.11,1000,992,0,0,0,1349120,0,40.5845,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
362672,468301425,7551,8192,231,79.669,4037.74,1000,983,0,0,0,1336880,0,39.9352,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
362890,468301425,7441,8192,354,79.317,4066.22,1000,1025,0,0,0,1393060,0,51.2623,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
363101,468301425,7287,8192,272,78.918,3361.04,1000,936,0,0,0,1272020,0,48.0683,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
363366,468301425,7527,8192,320,78.852,3363.23,1000,1056,0,0,0,1436160,0,43.444,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
363607,468301425,7455,8192,237,78.839,3234.86,1000,973,0,0,0,1323092,0,43.807,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
363832,468301425,7615,8192,520,78.978,3642.64,1000,1011,0,0,0,1373832,0,48.9874,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
364036,468301425,7202,8192,331,78.858,4347.28,1000,1016,0,0,0,1381572,0,54.0183,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
364242,468301425,7359,8192,392,78.905,4205.04,1000,984,0,0,0,1338052,0,52.098,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
364528,468301425,7551,8192,224,78.72,3405.8,1000,1008,0,0,0,1370880,0,38.2982,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
364806,468301425,7499,8192,224,78.808,3362.98,1000,1008,0,0,0,1370880,0,39.4454,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
365006,468301425,7553,8192,529,78.81,3691.62,1000,961,0,0,0,1306396,0,52.1692,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
365190,468301425,7015,8192,288,79.037,3671.28,1000,1007,0,0,0,1369520,0,59.5664,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
365438,468301425,7519,8192,312,79.06,3474.65,1000,984,0,0,0,1338240,0,43.2828,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
365644,468301425,7327,8192,360,79.03,4255.22,1000,1056,0,0,0,1435784,0,55.6306,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
365828,468301425,7255,8192,310,78.909,4277.63,1000,958,0,0,0,1302504,0,56.6691,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
366076,468301425,7550,8192,307,78.819,3698.56,1000,926,0,0,0,1259360,0,40.6701,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
366367,468301425,7479,8192,224,78.867,3382.63,1000,1092,0,0,0,1485120,0,40.8334,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
366648,468301425,7615,8192,289,78.816,4163.63,1000,1009,0,0,0,1372240,0,38.9989,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
366844,468301425,7455,8192,349,78.812,4460.5,1000,868,0,0,0,1180292,0,48.1329,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
367230,468301425,7831,8192,216,79.645,4538.17,1000,1147,0,0,0,1559920,0,32.3407,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
367465,468301425,7567,8192,408,79.654,3899.99,1000,960,0,0,0,1305600,0,44.4696,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
367705,468301425,7567,8192,384,79.037,3767.26,1000,1008,0,0,0,1370692,0,45.7801,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
367886,468301425,7348,8192,683,78.982,3847.33,1000,1080,82,0,82,1467484,0,64.6828,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
368169,468301425,7623,8192,296,80.168,4234.22,1000,994,0,0,0,1351840,0,38.2519,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
368443,468301425,7543,8192,288,79.337,4008.32,1000,1008,0,0,0,1369752,0,39.9185,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
368726,468301425,7465,8192,234,78.897,3972.95,1000,1032,0,0,0,1403144,0,39.6842,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
368943,468301425,7331,8192,244,79.269,3839.7,1000,960,0,0,0,1305600,0,48.1753,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
369221,468301425,7480,8192,232,78.918,3839.32,1000,1016,0,0,0,1381760,0,39.8292,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
369482,468301425,7478,8192,295,78.953,3114.2,1000,1000,0,0,0,1360000,0,41.5893,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
369726,468301425,7345,8192,224,78.919,3947,1000,1008,0,0,0,1369752,0,44.9892,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
369904,468301425,7367,8192,352,78.854,3808.91,1000,960,0,0,0,1304472,0,58.4372,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
370133,468301425,7383,8192,344,78.933,3549.4,1000,1008,0,0,0,1370880,0,47.9828,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
370343,468301425,7309,8192,312,79.134,4509.52,1000,1032,0,0,0,1402392,0,53.4018,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
370624,468301425,7551,8192,224,79.764,4565.93,1000,936,0,0,0,1272960,0,36.2419,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
370826,468301425,7549,8192,576,79.212,4229.59,1000,1032,0,0,0,1403332,0,55.4836,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
371048,468301425,7543,8192,453,78.858,4591.46,1000,1021,0,0,0,1388560,0,50.184,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
371303,468301425,7589,8192,288,78.93,4652.81,1000,947,0,0,0,1287732,0,40.3062,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
371569,468301425,7539,8192,295,79.043,3483.74,1000,1080,0,0,0,1468800,0,44.1901,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
371769,468301425,7401,8192,333,79.187,3659.6,1000,957,0,0,0,1301144,0,52.0559,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
372043,468301425,7539,8192,296,78.979,4054.94,1000,1011,0,0,0,1374960,0,40.1354,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
372326,468301425,7545,8192,288,79.118,3486.6,1000,1008,0,0,0,1370880,0,38.7725,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
372602,468301425,7642,8192,367,79.034,3698.2,1000,1015,0,0,0,1380400,0,39.9754,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
372786,468301425,7385,8192,423,79.101,3479.41,1000,934,0,0,0,1269300,0,55.2044,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
373058,468301425,7486,8192,231,78.909,4445.68,1000,1027,0,0,0,1396532,0,41.1539,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
373237,468301425,7421,8192,476,79.044,4234.2,1000,1028,0,0,0,1397892,0,62.345,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
373426,468301425,7088,8192,296,78.995,3710.87,1000,995,0,0,0,1352448,0,57.2628,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
373632,468301425,7499,8192,436,79.055,4148.32,1000,977,0,0,0,1328720,0,51.5915,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
373895,468301425,7615,8192,288,79.006,3950.29,1000,984,0,0,0,1338240,0,40.6766,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
374144,468301425,7615,8192,456,78.928,3979.39,1000,1032,0,0,0,1403332,0,45.1098,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
374379,468301425,7567,8192,288,79.061,3907.06,1000,912,0,0,0,1240320,0,42.222,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
374628,468301425,7433,8192,288,78.801,3451.28,1000,1056,0,0,0,1435596,0,46.1099,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
374847,468301425,7399,8192,360,78.827,3644.21,1000,1008,0,0,0,1369752,0,50.1293,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
375106,468301425,7431,8192,320,78.948,3651.92,1000,1008,0,0,0,1370692,0,42.3295,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
375305,468301425,7424,8192,422,79.115,3603.58,1000,1021,0,0,0,1387808,0,55.8087,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
375577,468301425,7425,8192,224,78.84,3535.04,1000,1019,0,0,0,1384712,0,40.7381,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
375814,468301425,7494,8192,287,78.81,3900.66,1000,984,0,0,0,1338240,0,45.1816,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
376022,468301425,7270,8192,231,78.719,4504.98,1000,1008,0,0,0,1369940,0,52.6963,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
376305,468301425,7615,8192,288,78.994,3108.35,1000,1008,0,0,0,1370880,0,38.7185,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
376567,468301425,7440,8192,223,78.993,3368.08,1000,1138,154,0,154,1547680,0,47.2567,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
376727,468301425,7551,8192,624,78.865,3580.68,1000,976,0,0,0,1326044,0,66.1224,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
376988,468301425,7519,8192,288,78.864,4328.56,1000,1016,0,0,0,1381572,0,42.3772,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
377318,468301425,7591,8192,144,79.517,4010.72,1000,1032,0,0,0,1402956,0,34.0191,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
377582,468301425,7551,8192,296,79.726,3877.64,1000,941,5,0,5,1279760,0,38.8672,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
377841,468301425,7563,8192,360,79.045,3540.19,1000,1008,0,0,0,1370880,0,42.224,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
378126,468301425,7615,8192,288,79.017,3386.95,1000,1008,0,0,0,1370880,0,38.4902,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
378367,468301425,7431,8192,224,78.934,3285.31,1000,984,0,0,0,1337864,0,44.3745,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
378669,468301425,7687,8192,304,79.841,3855.4,1000,1023,0,0,0,1391280,0,36.8687,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
378954,468301425,7551,8192,224,80.652,4304.27,1000,993,0,0,0,1350104,0,37.9616,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
379238,468301425,7593,8192,288,79.519,4162.15,1000,1008,0,0,0,1370880,0,38.5486,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
379396,468301425,7361,8192,519,79.035,3975.24,1000,999,0,0,0,1357324,0,68.8665,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
379574,468301425,7087,8192,337,79.223,3548.52,1000,1009,15,0,15,1372240,0,61.5813,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
379813,468301425,7479,8192,300,79.032,3676.55,1000,1011,0,0,0,1374584,0,46.0773,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
380041,468301425,7331,8192,368,78.811,3360.04,1000,1028,0,0,0,1398080,0,48.9479,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
380202,468301425,7251,8192,451,78.761,3855.72,1000,959,0,0,0,1303112,0,64.8807,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
380344,468301425,6975,8192,407,78.877,3838.85,1000,880,0,0,0,1196236,0,67.3737,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
380593,468301425,7399,8192,303,78.745,3551.5,1000,1080,0,0,0,1468236,0,47.2098,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
380834,468301425,7446,8192,250,79.251,4005.66,1000,995,0,0,0,1353012,0,44.9161,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
381037,468301425,7253,8192,328,79.101,3674.09,1000,1054,0,0,0,1433064,0,56.5545,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
381241,468301425,7359,8192,320,78.982,3974.59,1000,1008,0,0,0,1369752,0,53.5465,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
381479,468301425,7567,8192,384,79.034,3707.09,1000,1008,0,0,0,1370880,0,46.1131,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
381707,468301425,7447,8192,306,78.808,3615.65,1000,978,0,0,0,1330080,0,46.733,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
382012,468301425,7615,8192,216,78.85,3316.48,1000,990,0,0,0,1346400,0,35.2955,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
382274,468301425,7529,8192,288,78.791,3076.27,1000,1008,0,0,0,1370880,0,41.7985,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
382563,468301425,7526,8192,223,79.319,3360.84,1000,1032,0,0,0,1403144,0,38.9415,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
382835,468301425,7551,8192,224,79.298,3885.38,1000,960,0,0,0,1305600,0,38.3735,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
383058,468301425,7495,8192,433,78.968,3323.96,1000,994,0,0,0,1351276,0,48.5152,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
383255,468301425,7331,8192,436,79.001,4358.56,1000,950,0,0,0,1290684,0,52.4138,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
383398,468301425,7155,8192,500,78.947,4233.42,1000,1035,0,0,0,1405908,0,78.7078,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
383595,468301425,7111,8192,408,78.846,3555.97,1000,1077,0,0,0,1464156,0,59.4282,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
383826,468301425,7615,8192,432,79.125,3257.29,1000,936,0,0,0,1272960,0,43.9497,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
384015,468301425,7250,8192,401,79.012,3852.01,1000,1032,0,0,0,1402204,0,59.5368,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
384197,468301425,7423,8192,432,79.039,4018.68,1000,888,0,0,0,1205424,0,52.813,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
384425,468301425,7478,8192,367,79.327,3265.45,1000,1008,0,0,0,1370880,0,48.0869,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
384599,468301425,7181,8192,463,79.005,3571.2,1000,1113,0,0,0,1513680,0,69.9616,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
384794,468301425,7300,8192,484,79.556,3830.33,1000,979,0,0,0,1330124,0,54.3734,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
385058,468301425,7550,8192,302,79.234,4387.82,1000,1045,27,0,10,1421200,0,43.0561,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
385241,468301425,7382,8192,377,79.374,3398.24,1000,891,0,0,0,1209504,0,52.9176,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
385482,468301425,7417,8192,234,78.89,3474.55,1000,1008,0,0,0,1370880,0,45.5603,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
385727,468301425,7238,8192,223,78.853,3310.44,1000,1094,0,0,0,1487464,0,48.5223,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
386008,468301425,7479,8192,224,78.782,3515.81,1000,1008,0,0,0,1370880,0,39.0579,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
386250,468301425,7563,8192,310,79.022,4468.92,1000,886,0,0,0,1204960,0,39.8959,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
386468,468301425,7335,8192,408,79.49,3980.7,1000,1098,0,0,0,1491776,0,54.6323,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
386727,468301425,7422,8192,223,79.216,4057.3,1000,992,0,0,0,1348556,0,41.6905,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
386980,468301425,7639,8192,295,79.503,3960.62,1000,919,0,0,0,1249652,0,39.4796,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
387169,468301425,7255,8192,456,79.134,3279.64,1000,1097,0,0,0,1489664,0,63.1672,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
387348,468301425,7063,8192,301,78.935,3225.67,1000,973,0,0,0,1323280,0,58.9986,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
387630,468301425,7711,8192,408,82.975,3115.7,1000,1019,0,0,0,1384712,0,39.236,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
387875,468301425,7457,8192,241,80.947,3277.97,1000,975,0,0,0,1325624,0,43.3474,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
388156,468301425,7615,8192,288,79.68,3470,1000,1017,0,0,0,1383120,0,39.3305,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
388454,468301425,7686,8192,292,79.014,3434.86,1000,1013,0,0,0,1377680,0,37.0006,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
388723,468301425,7622,8192,319,78.889,3946.87,1000,955,0,0,0,1297672,0,38.6413,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
389022,468301425,7677,8192,253,79.372,3502.4,1000,1013,0,0,0,1377492,0,36.8992,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
389205,468301425,7399,8192,504,79.24,3931.72,1000,1051,0,0,0,1428608,0,62.4689,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
389401,468301425,7105,8192,328,78.86,4209.56,1000,984,0,0,0,1337300,0,54.4842,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
389610,468301425,7249,8192,288,78.761,4163.6,1000,1008,0,0,0,1370504,0,52.5543,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
389847,468301425,7519,8192,303,78.808,4073.58,1000,1023,48,0,48,1391280,0,46.8746,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
390095,468301425,7507,8192,288,78.785,3513.13,1000,1037,92,0,92,1409192,0,45.5292,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
390370,468301425,7454,8192,224,78.823,3961.14,1000,1080,0,0,0,1468236,0,42.6639,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
390584,468301425,7551,8192,327,78.757,3929.06,1000,895,0,0,0,1217200,0,45.3893,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
390804,468301425,7142,8192,305,78.946,3912.68,1000,1107,0,0,0,1504580,0,54.8087,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
390994,468301425,7383,8192,330,79.029,3772.73,1000,912,0,0,0,1239756,0,52.1177,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
391208,468301425,7287,8192,440,78.856,4164.1,1000,1116,22,0,22,1517760,0,56.919,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
391431,468301425,7191,8192,224,78.743,4034.84,1000,936,0,0,0,1272960,0,45.6158,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
391690,468301425,7543,8192,360,78.877,3838.9,1000,1008,0,0,0,1369940,0,42.3375,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
391951,468301425,7206,8192,223,79.3,3791.29,1000,1064,8,0,8,1447040,0,44.3459,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
392168,468301425,7551,8192,392,79.482,3416.47,1000,960,0,0,0,1305224,0,48.1084,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
392355,468301425,7167,8192,316,79.022,3565.52,1000,996,0,0,0,1353432,0,57.9092,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
392630,468301425,7583,8192,288,78.809,3567.72,1000,996,0,0,0,1354560,0,39.4147,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
392913,468301425,7573,8192,288,78.799,3823.16,1000,1008,0,0,0,1370880,0,38.6895,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
393190,468301425,7603,8192,288,78.778,3506.45,1000,1008,0,0,0,1370880,0,39.6447,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
393454,468301425,7556,8192,299,78.83,3823.68,1000,1008,0,0,0,1370316,0,41.4495,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
393717,468301425,7519,8192,216,78.984,3808.92,1000,960,0,0,0,1304472,0,39.7038,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
394028,468301425,7659,8192,214,78.862,3438.22,1000,1032,0,0,0,1403520,0,36.0824,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
394312,468301425,7563,8192,296,79.158,3654.83,1000,1016,0,0,0,1381760,0,38.9948,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
394472,468301425,7487,8192,537,79.073,3082.44,1000,945,0,0,0,1284072,0,64.0231,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
394694,468301425,7135,8192,312,78.867,3693.4,1000,1039,0,0,0,1410784,0,51.0026,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
394903,468301425,7433,8192,224,78.797,3759.88,1000,840,0,0,0,1142400,0,43.5981,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
395137,468301425,7287,8192,320,78.761,3819.23,1000,1152,0,0,0,1566720,0,53.5949,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
395412,468301425,7543,8192,288,79.029,3480.19,1000,1008,0,0,0,1370880,0,39.9,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
395648,468301425,7455,8192,272,79.045,3603.94,1000,1008,0,0,0,1370316,0,46.4774,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
395788,468301425,7353,8192,724,78.941,3505.44,1000,921,7,0,7,1252560,0,71.3557,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
396084,468301425,7687,8192,288,79.227,3505.07,1000,1127,25,0,25,1532532,0,41.4048,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
396245,468301425,7462,8192,555,79.314,3572.77,1000,996,0,0,0,1353808,0,67.3541,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
396428,468301425,7079,8192,320,78.99,3825.66,1000,877,0,0,0,1192532,0,52.1098,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
396700,468301425,7483,8192,216,78.85,3551.69,1000,1079,0,0,0,1467440,0,43.2557,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
396916,468301425,7430,8192,391,78.88,3590.28,1000,1008,0,0,0,1370316,0,50.6483,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
397178,468301425,7695,8192,416,79.745,3589.49,1000,984,0,0,0,1338052,0,40.8458,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
397360,468301425,7106,8192,342,79.456,3579.91,1000,1019,0,0,0,1385276,0,61.0281,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
397693,468301425,7741,8192,216,80.528,3877.52,1000,997,0,0,0,1355920,0,32.5731,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
397853,468301425,7615,8192,654,82.561,3944.62,1000,1014,0,0,0,1378664,0,68.724,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
398093,468301425,7540,8192,327,80.948,4681.92,1000,978,0,0,0,1330080,0,44.3856,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
398356,468301425,7475,8192,237,79.566,4408.44,1000,1021,0,0,0,1388560,0,42.172,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
398539,468301425,7579,8192,642,79.178,4161.77,1000,1058,33,0,33,1438880,0,62.9579,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
398820,468301425,7687,8192,288,78.853,3247.45,1000,987,33,0,33,1342320,0,38.1923,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
399063,468301425,7615,8192,373,78.911,3238.09,1000,949,0,0,0,1290264,0,42.521,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
399310,468301425,7411,8192,481,78.963,3849.25,1000,1175,84,0,84,1594616,0,51.7023,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
399585,468301425,7543,8192,297,78.982,3734.39,1000,1079,62,0,62,1465184,0,42.6079,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
399845,468301425,7456,8192,224,78.964,3877.42,1000,999,0,0,0,1358640,0,41.7759,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
400095,468301425,7527,8192,320,78.841,3678.52,1000,912,0,0,0,1239756,0,39.6158,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
400301,468301425,7259,8192,333,78.923,3350.46,1000,1065,0,0,0,1447648,0,56.3317,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
400508,468301425,7374,8192,407,78.938,3017.58,1000,975,0,0,0,1325812,0,51.3103,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
400705,468301425,7326,8192,431,79.061,3725,1000,1032,0,0,0,1403520,0,56.8437,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
400936,468301425,7397,8192,262,79.027,3517.39,1000,1130,146,0,146,1536612,0,53.2919,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
401131,468301425,7319,8192,392,79.535,4354.96,1000,1032,0,0,0,1402392,0,57.6399,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
401332,468301425,7425,8192,504,79.148,4205.62,1000,936,0,0,0,1272960,0,50.5185,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
401550,468301425,7369,8192,320,79.126,3530.09,1000,1032,0,0,0,1403332,0,51.4559,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
401793,468301425,7417,8192,279,78.868,3875.35,1000,991,0,0,0,1347384,0,44.5059,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
402034,468301425,7245,8192,224,78.795,4083.84,1000,1001,0,0,0,1361172,0,45.0421,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
402311,468301425,7549,8192,224,78.976,3481.31,1000,1008,0,0,0,1370880,0,39.6906,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
402561,468301425,7635,8192,338,79.128,3527.21,1000,914,0,0,0,1241912,0,39.7522,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
402798,468301425,7545,8192,314,78.973,3548.42,1000,960,0,0,0,1305412,0,44.0649,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
403070,468301425,7497,8192,223,78.889,3735.46,1000,1102,0,0,0,1497592,0,43.9437,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
403265,468301425,7470,8192,366,79.168,3593.56,1000,943,0,0,0,1281728,0,52.7056,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
403488,468301425,7399,8192,459,79.014,3639.49,1000,1114,14,0,14,1512032,0,54.1021,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
